insert_time,delete_time
0.151366,0.162636
0.151870,0.164073
0.152806,0.164313
0.157548,0.164695
0.157130,0.167486
0.159717,0.164571
0.155098,0.166810
0.156260,0.165759
0.151127,0.162695
0.164261,0.164845
0.151680,0.166108
0.154908,0.167661
0.157128,0.165273
0.151895,0.164639
0.152074,0.162827
0.151762,0.163914
0.156971,0.164843
0.147739,0.165251
0.151178,0.162932
0.156718,0.164281
0.165139,0.163610
0.158404,0.165440
0.152696,0.161397
0.152859,0.163810
0.152734,0.163628
0.151697,0.161953
0.152342,0.165193
0.150388,0.163648
0.155630,0.163078
0.151873,0.166398
0.150012,0.164654
0.173622,0.166579
0.160732,0.163429
0.157094,0.163340
0.157118,0.167431
0.151621,0.162273
0.160259,0.165447
0.151029,0.164491
0.150260,0.163920
0.154214,0.162751
0.158804,0.163310
0.155567,0.164748
0.164292,0.165053
0.152161,0.165102
0.160558,0.164030
0.154653,0.163028
0.154559,0.164315
0.152349,0.163141
0.151735,0.166820
0.156853,0.164971
0.155393,0.163825
0.154494,0.164008
0.154832,0.166657
0.166207,0.163865
0.152466,0.165024
0.156034,0.164921
0.152220,0.163041
0.151421,0.164495
0.155076,0.164951
0.158454,0.163575
0.167339,0.167683
0.153482,0.165065
0.153942,0.164811
0.156288,0.165844
0.154668,0.167053
0.162550,0.167070
0.154842,0.164490
0.159139,0.167199
0.154298,0.165058
0.155502,0.163735
0.156317,0.169247
0.153402,0.164814
0.172612,0.164577
0.157363,0.163456
0.153447,0.164200
0.161076,0.170420
0.152947,0.169264
0.157399,0.164170
0.151013,0.164126
0.156436,0.165610
0.156913,0.166677
0.155217,0.166737
0.156048,0.163867
0.166664,0.164085
0.155009,0.164486
0.154375,0.165147
0.155853,0.166990
0.153929,0.164633
0.157892,0.165598
0.155410,0.165378
0.151388,0.165676
0.153646,0.166610
0.154015,0.167150
0.162415,0.165458
0.166457,0.168660
0.154273,0.165173
0.157580,0.166228
0.154503,0.165052
0.154895,0.164808
0.158827,0.168630
0.160101,0.165700
0.156240,0.165712
0.156909,0.167524
0.153971,0.168824
0.170393,0.170292
0.153676,0.167726
0.154085,0.166250
0.154555,0.172642
0.153152,0.165960
0.157756,0.170462
0.156961,0.166254
0.154491,0.166480
0.159807,0.164726
0.152175,0.167046
0.158954,0.168181
0.156578,0.166809
0.155123,0.167706
0.164529,0.167191
0.160940,0.165650
0.163149,0.167020
0.157787,0.166658
0.156449,0.166045
0.156256,0.168986
0.157860,0.167511
0.154838,0.169847
0.156833,0.164939
0.151931,0.166033
0.152476,0.166478
0.179492,0.169336
0.153593,0.168478
0.155193,0.167193
0.157152,0.167026
0.158892,0.166262
0.159583,0.170306
0.155535,0.167354
0.160986,0.167796
0.155601,0.167591
0.158623,0.166281
0.169030,0.171891
0.155331,0.169188
0.152819,0.168014
0.153845,0.177927
0.162637,0.168239
0.162089,0.168158
0.155126,0.167661
0.153908,0.167720
0.153632,0.168679
0.165172,0.168226
0.163297,0.169161
0.158609,0.171067
0.155384,0.167865
0.155913,0.170221
0.158973,0.172978
0.161405,0.168230
0.155590,0.168825
0.154264,0.171688
0.158332,0.170699
0.176562,0.171772
0.157029,0.169985
0.163760,0.169839
0.154960,0.169844
0.158990,0.170635
0.179707,0.178752
0.156723,0.167459
0.156167,0.168708
0.155100,0.168633
0.154447,0.170496
0.171761,0.170813
0.157325,0.171248
0.157742,0.171104
0.155948,0.168672
0.163421,0.172511
0.154774,0.169300
0.154254,0.168594
0.156537,0.170637
0.163853,0.172701
0.168270,0.178606
0.178556,0.177675
0.157084,0.170461
0.166133,0.170967
0.159844,0.171862
0.163119,0.172614
0.162869,0.172069
0.161374,0.173016
0.166433,0.170899
0.161798,0.177730
0.158021,0.172225
0.172652,0.172114
0.173511,0.170359
0.158353,0.172448
0.163355,0.174024
0.163965,0.169334
0.157595,0.169717
0.160914,0.170236
0.160641,0.168989
0.162422,0.173767
0.157497,0.169846
0.162870,0.170440
0.169811,0.170598
0.156111,0.170715
0.160140,0.168895
0.156113,0.170434
0.162725,0.171575
0.155808,0.170653
0.157786,0.175419
0.160143,0.172374
0.161703,0.171005
0.157324,0.171466
0.157670,0.172851
0.185800,0.175794
0.159497,0.171088
0.157915,0.171325
0.160597,0.170886
0.157825,0.171480
0.165925,0.169470
0.159284,0.172402
0.161082,0.170588
0.156689,0.171483
0.159641,0.171461
0.169085,0.171137
0.161491,0.172339
0.161810,0.170484
0.160205,0.173056
0.161261,0.174452
0.162272,0.172489
0.163202,0.173621
0.160055,0.174392
0.159894,0.172994
0.164515,0.182053
0.171678,0.171269
0.160512,0.172649
0.167430,0.172284
0.160122,0.170638
0.159361,0.172261
0.157672,0.171797
0.163511,0.170031
0.160763,0.172976
0.157216,0.176744
0.158290,0.172094
0.173887,0.173344
0.163506,0.173033
0.162208,0.171635
0.165959,0.176161
0.157005,0.174528
0.160265,0.171894
0.159948,0.172429
0.158446,0.175088
0.161930,0.174714
0.162912,0.173045
0.171832,0.171858
0.159724,0.178941
0.168163,0.177890
0.159112,0.174347
0.158512,0.174232
0.163963,0.173331
0.159972,0.173205
0.167601,0.180400
0.163569,0.173400
0.162365,0.171237
0.159471,0.173752
0.169240,0.173896
0.162183,0.173390
0.158088,0.172301
0.162249,0.174532
0.161623,0.171735
0.165989,0.174668
0.160682,0.174900
0.163434,0.171487
0.158090,0.172848
0.163853,0.177700
0.180419,0.178093
0.162290,0.175814
0.160224,0.173926
0.161130,0.173354
0.163656,0.172692
0.164367,0.173401
0.165161,0.173599
0.157094,0.174557
0.162502,0.171910
0.161355,0.174447
0.169329,0.175746
0.161177,0.172932
0.161502,0.172802
0.162440,0.177168
0.164346,0.177906
0.160019,0.175283
0.160278,0.174046
0.160100,0.173660
0.160433,0.173544
0.166306,0.174978
0.163584,0.174345
0.171216,0.173646
0.211654,0.183873
0.164120,0.178251
0.161224,0.177868
0.165219,0.174898
0.161192,0.174405
0.167533,0.174346
0.165182,0.177749
0.159224,0.175082
0.164730,0.175741
0.176544,0.174956
0.159185,0.181797
0.167123,0.182230
0.161638,0.176117
0.162445,0.175402
0.161395,0.175697
0.186162,0.184454
0.163798,0.178216
0.167557,0.191549
0.170025,0.180925
0.264314,0.203149
0.164664,0.175890
0.160533,0.174999
0.176742,0.177871
0.170248,0.184424
0.177513,0.180415
0.166589,0.181654
0.173313,0.182386
0.173426,0.178627
0.172857,0.177455
0.179271,0.177266
0.164924,0.177225
0.167393,0.178169
0.162955,0.181563
0.162096,0.177955
0.165511,0.178907
0.168334,0.180821
0.162912,0.177330
0.171362,0.177937
0.178974,0.179886
0.161422,0.176858
0.161537,0.176071
0.166008,0.177093
0.165883,0.178468
0.167084,0.178339
0.167388,0.177020
0.164627,0.181592
0.172890,0.183749
0.167631,0.177257
0.182469,0.176413
0.169569,0.177583
0.161539,0.174685
0.166611,0.177444
0.164061,0.176784
0.166611,0.176677
0.164355,0.178748
0.167101,0.189970
0.180759,0.178829
0.168049,0.177912
0.164541,0.176471
0.161211,0.180288
0.166530,0.179179
0.166059,0.181271
0.164110,0.178189
0.165015,0.180173
0.170097,0.179863
0.173670,0.178239
0.168098,0.177670
0.169923,0.177638
0.167412,0.177257
0.166475,0.177347
0.165489,0.177198
0.164999,0.176860
0.165763,0.176189
0.169453,0.181594
0.167977,0.177108
0.172634,0.178277
0.168318,0.181881
0.165023,0.178345
0.164523,0.180108
0.164120,0.176630
0.166926,0.177179
0.170527,0.177558
0.166872,0.181112
0.166379,0.178283
0.169803,0.179499
0.176475,0.180493
0.165215,0.180746
0.173548,0.181038
0.174590,0.185946
0.163389,0.196443
0.169157,0.177995
0.164379,0.189084
0.167158,0.178583
0.164278,0.180628
0.169579,0.178141
0.166938,0.180782
0.173688,0.182987
0.164872,0.177818
0.164676,0.178660
0.163635,0.183769
0.177264,0.178733
0.169537,0.180683
0.170496,0.178667
0.164709,0.180782
0.171919,0.179292
0.173309,0.179511
0.168688,0.180985
0.167710,0.179432
0.164348,0.181908
0.187926,0.177670
0.163039,0.180466
0.166523,0.179235
0.168710,0.179441
0.165659,0.181928
0.177216,0.181576
0.172125,0.180439
0.166012,0.179714
0.164746,0.180427
0.170471,0.177956
0.174907,0.180628
0.169247,0.179398
0.165094,0.181527
0.167716,0.181522
0.166246,0.182781
0.168303,0.179718
0.166188,0.181347
0.173840,0.181944
0.174669,0.179715
0.175795,0.180014
0.179604,0.180272
0.175586,0.179091
0.169971,0.182228
0.174309,0.181499
0.170427,0.178936
0.169843,0.179837
0.170277,0.179815
0.166468,0.182289
0.168113,0.181340
0.169997,0.178430
0.175218,0.182835
0.172611,0.181887
0.173683,0.184768
0.165940,0.181436
0.168276,0.186597
0.174891,0.182740
0.166986,0.182213
0.169456,0.180898
0.164756,0.182884
0.167384,0.183676
0.182225,0.180455
0.175618,0.183390
0.171087,0.181932
0.169805,0.181713
0.166903,0.184113
0.168541,0.187293
0.167804,0.183567
0.168914,0.187804
0.173179,0.186740
0.174177,0.181255
0.187610,0.182825
0.171193,0.181988
0.174344,0.181308
0.169156,0.180692
0.177287,0.184737
0.168326,0.179955
0.166097,0.181753
0.174541,0.181463
0.172658,0.183893
0.173553,0.190226
0.207497,0.182854
0.170478,0.201737
0.170891,0.188337
0.173457,0.188103
0.172255,0.183035
0.170905,0.181301
0.166153,0.187662
0.168540,0.185999
0.173532,0.184306
0.175262,0.191775
0.190344,0.180835
0.168249,0.182704
0.175370,0.187814
0.172638,0.184183
0.169461,0.185667
0.169276,0.184804
0.182925,0.196570
0.177232,0.182940
0.179723,0.183661
0.172221,0.184148
0.183867,0.183896
0.178390,0.184667
0.174169,0.182789
0.171841,0.184215
0.170770,0.182708
0.176797,0.187485
0.171628,0.182985
0.168936,0.183224
0.192136,0.182341
0.175981,0.187501
0.199687,0.192231
0.172719,0.183675
0.169712,0.190900
0.175205,0.190640
0.176554,0.198644
0.175303,0.183150
0.167979,0.190417
0.172551,0.188476
0.173916,0.187756
0.170882,0.182632
0.185322,0.188677
0.169004,0.184143
0.170468,0.185490
0.177498,0.184753
0.171118,0.183532
0.169036,0.185298
0.174341,0.186095
0.176747,0.183934
0.173153,0.184622
0.182314,0.191244
0.172840,0.185129
0.176127,0.186423
0.174407,0.182874
0.170040,0.194175
0.168483,0.184683
0.171660,0.184599
0.177148,0.184031
0.168324,0.183526
0.174289,0.186160
0.182116,0.187425
0.178904,0.193030
0.173233,0.185268
0.175857,0.186474
0.171059,0.189542
0.171468,0.188389
0.170099,0.185871
0.173625,0.186058
0.172742,0.188642
0.173926,0.187025
0.188352,0.185754
0.172445,0.186854
0.177289,0.184876
0.175256,0.186469
0.177248,0.191446
0.175141,0.187420
0.172840,0.185608
0.174254,0.186310
0.180987,0.187435
0.171358,0.187063
0.182176,0.188297
0.177462,0.188037
0.173253,0.186350
0.180255,0.187564
0.171988,0.191403
0.176313,0.188022
0.171237,0.187006
0.177430,0.195033
0.172248,0.189829
0.174503,0.189679
0.183031,0.188010
0.174340,0.188360
0.174278,0.191273
0.176304,0.188786
0.180219,0.188769
0.173437,0.188744
0.181408,0.190312
0.171177,0.189733
0.177044,0.190989
0.179080,0.190668
0.190553,0.192955
0.170974,0.188319
0.174824,0.192489
0.174237,0.189331
0.173968,0.188564
0.174229,0.191483
0.171868,0.187373
0.171795,0.191344
0.174574,0.188737
0.177567,0.189280
0.190529,0.190417
0.173619,0.188514
0.174864,0.190228
0.176373,0.192915
0.172766,0.191521
0.176874,0.191537
0.180746,0.189498
0.171058,0.190883
0.199343,0.191406
0.172788,0.189863
0.180516,0.188831
0.176246,0.187567
0.181399,0.190283
0.179025,0.188183
0.173803,0.191789
0.174107,0.189810
0.176511,0.193940
0.192281,0.186960
0.182124,0.193259
0.176924,0.190672
0.180476,0.193818
0.174350,0.192049
0.176308,0.191190
0.176500,0.187933
0.175156,0.190798
0.179052,0.187983
0.176082,0.190863
0.189852,0.188898
0.173991,0.187471
0.178301,0.195671
0.176963,0.190435
0.172625,0.189137
0.172250,0.192750
0.174600,0.194396
0.174490,0.189580
0.175521,0.188071
0.175457,0.192036
0.189834,0.191263
0.180490,0.189773
0.177682,0.190092
0.175525,0.190684
0.176660,0.189469
0.183311,0.193616
0.175559,0.192265
0.176005,0.190899
0.185610,0.191954
0.189185,0.198181
0.176867,0.191821
0.172761,0.198763
0.175008,0.190746
0.175522,0.188893
0.178060,0.192257
0.177916,0.195408
0.208288,0.204104
0.174357,0.192100
0.179592,0.190643
0.183148,0.193913
0.178033,0.192911
0.183172,0.190474
0.178160,0.191316
0.178028,0.192934
0.181439,0.191212
0.175461,0.191615
0.202372,0.196908
0.183249,0.190563
0.172434,0.192312
0.174590,0.194551
0.179845,0.192518
0.181697,0.195466
0.176882,0.190537
0.175713,0.192096
0.181123,0.193854
0.176932,0.193221
0.195999,0.190154
0.180269,0.190368
0.180826,0.192322
0.182764,0.195193
0.189550,0.191725
0.178174,0.195181
0.180470,0.200170
0.185037,0.197974
0.176631,0.194418
0.179648,0.194379
0.182569,0.194508
0.182089,0.199266
0.184521,0.198880
0.185016,0.193447
0.177106,0.196825
0.186047,0.195116
0.185375,0.193916
0.181121,0.195135
0.189258,0.196254
0.182548,0.192556
0.175667,0.196354
0.180066,0.194419
0.176921,0.192984
0.182696,0.194540
0.182564,0.196292
0.178936,0.192843
0.195950,0.192030
0.178819,0.193705
0.191588,0.199499
0.178606,0.192845
0.180541,0.191100
0.177164,0.197012
0.179999,0.196857
0.177789,0.193482
0.179021,0.194844
0.176696,0.196281
0.182620,0.193987
0.177716,0.194439
0.188182,0.196783
0.177287,0.192941
0.187956,0.193169
0.184510,0.195780
0.181831,0.194105
0.180975,0.194401
0.181992,0.193013
0.183513,0.198902
0.177933,0.194644
0.179420,0.193463
0.191070,0.194490
0.182695,0.198242
0.180057,0.195973
0.182629,0.196508
0.178728,0.194590
0.181547,0.196627
0.186590,0.196318
0.182785,0.194016
0.189452,0.194850
0.182726,0.194646
0.179856,0.194047
0.178216,0.195111
0.184189,0.194839
0.180033,0.194645
0.184374,0.195627
0.184510,0.194226
0.182729,0.196977
0.194690,0.195878
0.188283,0.196939
0.182239,0.196089
0.176758,0.193782
0.177447,0.195146
0.182138,0.202128
0.183391,0.195914
0.182592,0.196831
0.179050,0.197276
0.185133,0.200259
0.180566,0.196867
0.190389,0.197885
0.182347,0.197025
0.178961,0.198751
0.185291,0.198988
0.179920,0.195137
0.180817,0.198622
0.178086,0.194492
0.179402,0.197088
0.184464,0.194833
0.198496,0.198615
0.182042,0.198649
0.188388,0.197455
0.186494,0.198364
0.177901,0.198837
0.179479,0.196487
0.184869,0.202243
0.180817,0.199376
0.180857,0.196542
0.191152,0.199327
0.194959,0.201163
0.181842,0.198030
0.184323,0.195201
0.183100,0.195525
0.180696,0.206856
0.179297,0.195651
0.185721,0.196156
0.184667,0.197697
0.191520,0.200735
0.183108,0.195671
0.181434,0.194332
0.181913,0.200145
0.179875,0.198882
0.179742,0.197040
0.183222,0.197138
0.184476,0.196486
0.179132,0.198297
0.186906,0.202046
0.189333,0.198836
0.181115,0.196187
0.182747,0.197608
0.187397,0.200003
0.188524,0.197177
0.179025,0.196372
0.181134,0.196408
0.187114,0.202900
0.196413,0.201356
0.183785,0.197417
0.188494,0.198412
0.187525,0.205078
0.181183,0.199676
0.182734,0.198245
0.184541,0.198311
0.181006,0.201616
0.187997,0.200029
0.197991,0.198030
0.186247,0.203749
0.187219,0.196740
0.181966,0.199078
0.185161,0.198330
0.185363,0.195928
0.182901,0.198959
0.184551,0.197540
0.183383,0.201764
0.181080,0.196365
0.184304,0.199848
0.188335,0.199521
0.185020,0.199609
0.186535,0.196993
0.183601,0.201025
0.189698,0.201487
0.186164,0.198365
0.183593,0.199264
0.201890,0.202879
0.185544,0.204367
0.178977,0.199350
0.186090,0.200059
0.182865,0.200351
0.186827,0.207139
0.190225,0.199346
0.183264,0.202295
0.182937,0.198018
0.183696,0.204678
0.203837,0.199533
0.184287,0.202150
0.185312,0.200664
0.187596,0.203046
0.186393,0.200800
0.184985,0.199730
0.189979,0.198498
0.182243,0.202835
0.186793,0.199570
0.184410,0.200362
0.191405,0.196635
0.184153,0.200134
0.182773,0.201538
0.181159,0.199282
0.184604,0.202293
0.184865,0.202112
0.186451,0.199995
0.183215,0.201109
0.211746,0.201319
0.183759,0.200726
0.193206,0.199604
0.183097,0.200667
0.185195,0.203053
0.183973,0.198486
0.185927,0.204503
0.219743,0.232590
0.182962,0.199485
0.196398,0.202194
0.195835,0.200897
0.185313,0.200587
0.185042,0.204350
0.186671,0.198908
0.187020,0.204944
0.184177,0.203191
0.184304,0.206310
0.193766,0.201561
0.185933,0.206232
0.187304,0.202867
0.183550,0.201276
0.187026,0.202343
0.192610,0.203552
0.187601,0.200464
0.188816,0.202109
0.187626,0.199754
0.191316,0.205895
0.204840,0.200397
0.183029,0.203760
0.189249,0.202243
0.192262,0.251036
0.189387,0.201697
0.193737,0.206499
0.191616,0.203343
0.191858,0.204099
0.198801,0.201119
0.187509,0.204538
0.189617,0.203752
0.196593,0.207236
0.191717,0.205962
0.189806,0.202181
0.186990,0.202849
0.207428,0.210520
0.187194,0.202590
0.185921,0.205656
0.185092,0.201426
0.194709,0.209792
0.208658,0.202903
0.203846,0.216670
0.222303,0.217384
0.199250,0.209427
0.193183,0.229388
0.185818,0.206808
0.190287,0.199777
0.195553,0.201696
0.188182,0.203799
0.188436,0.203590
0.183050,0.201841
0.207719,0.204344
0.188797,0.205064
0.188405,0.204850
0.190836,0.202747
0.188714,0.202185
0.185676,0.202160
0.192621,0.205553
0.194453,0.205362
0.195123,0.204544
0.196275,0.210794
0.192958,0.207577
0.202398,0.203333
0.192245,0.205465
0.193102,0.204942
0.188980,0.207561
0.190863,0.205207
0.191234,0.203850
0.190117,0.208970
0.207647,0.226297
0.220187,0.225562
0.185346,0.203671
0.191765,0.204291
0.189167,0.203113
0.202283,0.203790
0.191915,0.203149
0.188730,0.204719
0.188261,0.205586
0.194593,0.203480
0.190218,0.205550
0.190211,0.205812
0.190841,0.204317
0.189618,0.205302
0.193134,0.206622
0.197621,0.206917
0.195015,0.207624
0.203147,0.206075
0.189441,0.208318
0.189553,0.206015
0.206800,0.208133
0.188468,0.205693
0.187815,0.206426
0.192589,0.203578
0.195912,0.206173
0.189473,0.204745
0.189390,0.201855
0.193853,0.210420
0.187045,0.204634
0.213998,0.207672
0.190192,0.203278
0.192706,0.206013
0.192873,0.207376
0.190115,0.207786
0.188886,0.205313
0.186173,0.206105
0.186825,0.204589
0.192232,0.203564
0.189810,0.203432
0.192926,0.203349
0.188695,0.207576
0.203001,0.203854
0.185476,0.205888
0.190346,0.205048
0.191273,0.205569
0.187283,0.209361
0.193372,0.211332
0.187425,0.206848
0.188720,0.206534
0.187133,0.209125
0.184702,0.204733
0.188872,0.210229
0.207920,0.203961
0.191119,0.207066
0.190298,0.207084
0.188667,0.205958
0.195058,0.213960
0.189124,0.210270
0.189490,0.207627
0.188335,0.205979
0.190901,0.207258
0.192581,0.205354
0.190007,0.205344
0.202666,0.206985
0.190978,0.207408
0.191569,0.210674
0.194043,0.208099
0.188803,0.207388
0.190822,0.205037
0.196378,0.209431
0.191723,0.207575
0.191993,0.209716
0.189860,0.207330
0.190664,0.209552
0.206861,0.210697
0.187888,0.207197
0.190403,0.206275
0.196794,0.212659
0.193990,0.207912
0.192615,0.208367
0.192316,0.212125
0.196534,0.212571
0.193534,0.208125
0.191452,0.208690
0.193714,0.210501
0.202196,0.212606
0.211024,0.213162
0.191889,0.208691
0.196845,0.210302
0.195387,0.215809
0.195004,0.211073
0.189703,0.208447
0.198475,0.207018
0.200137,0.209441
0.194692,0.207932
0.190314,0.207709
0.200343,0.208125
0.199865,0.220016
0.192116,0.209066
0.192372,0.209587
0.189846,0.208391
0.199553,0.212696
0.193512,0.211678
0.191845,0.211452
0.195596,0.210894
0.194119,0.236746
0.235208,0.225881
0.206475,0.211778
0.208791,0.216970
0.200119,0.209895
0.196769,0.208539
0.192603,0.211204
0.191533,0.212414
0.198516,0.208243
0.190577,0.212479
0.191514,0.207557
0.196587,0.214602
0.193147,0.207860
0.190919,0.209838
0.211257,0.207591
0.195486,0.211114
0.196678,0.210431
0.194950,0.211293
0.193864,0.210708
0.203179,0.213690
0.191168,0.209534
0.192713,0.210740
0.193728,0.210797
0.198552,0.214730
0.196320,0.209825
0.209968,0.213847
0.200636,0.210147
0.194661,0.212865
0.189655,0.212074
0.197490,0.213455
0.192090,0.208874
0.199596,0.214775
0.195187,0.212044
0.203673,0.212113
0.202950,0.210415
0.195399,0.211790
0.219925,0.222638
0.200951,0.209905
0.195631,0.217061
0.196788,0.213385
0.200213,0.213045
0.192858,0.212342
0.205266,0.229570
0.204809,0.213211
0.198000,0.213633
0.203491,0.211000
0.207356,0.219369
0.215652,0.213030
0.201905,0.212558
0.194231,0.213504
0.201725,0.219017
0.196590,0.212940
0.202340,0.213040
0.197744,0.214968
0.203253,0.213946
0.200198,0.215440
0.202997,0.216694
0.198022,0.216050
0.214732,0.216157
0.196739,0.214319
0.204974,0.212325
0.203617,0.218897
0.200955,0.214512
0.200118,0.215667
0.198598,0.210609
0.201376,0.217754
0.194010,0.212113
0.194899,0.212051
0.197088,0.214721
0.213381,0.217325
0.193249,0.211206
0.193797,0.212421
0.196794,0.210934
0.197875,0.211941
0.191564,0.213042
0.197390,0.214434
0.195605,0.210879
0.201223,0.213259
0.200872,0.211896
0.196107,0.213336
0.214894,0.210476
0.197892,0.211852
0.202480,0.214773
0.198034,0.210556
0.193622,0.215086
0.198011,0.214121
0.196043,0.210579
0.195689,0.211206
0.194511,0.215267
0.200414,0.213183
0.192198,0.213306
0.211892,0.212136
0.202704,0.220790
0.196534,0.215000
0.200956,0.215443
0.195900,0.214797
0.202819,0.218611
0.200407,0.211642
0.197620,0.211641
0.200573,0.211894
0.204796,0.214231
0.215107,0.213383
0.202041,0.211929
0.195002,0.214519
0.201647,0.216557
0.198726,0.210635
0.199838,0.212515
0.195988,0.215407
0.208294,0.214234
0.206643,0.212602
0.200869,0.215617
0.196659,0.214443
0.212305,0.217779
0.200120,0.212408
0.208070,0.212404
0.194917,0.217403
0.194169,0.213949
0.198050,0.212674
0.202028,0.212512
0.200796,0.218781
0.197917,0.217361
0.199208,0.215787
0.201867,0.214123
0.213036,0.217393
0.201874,0.212763
0.200516,0.214704
0.196293,0.217952
0.198350,0.217745
0.199198,0.216214
0.197277,0.212084
0.199691,0.212674
0.201835,0.214167
0.199171,0.215509
0.197635,0.213733
0.208572,0.215639
0.200857,0.215025
0.199876,0.214196
0.200419,0.215373
0.203107,0.216141
0.202138,0.217028
0.196171,0.215425
0.205366,0.215124
0.198523,0.223410
0.199173,0.216708
0.201933,0.214114
0.207660,0.216870
0.212025,0.220312
0.203669,0.216339
0.201271,0.219881
0.201698,0.217271
0.210587,0.215800
0.199762,0.221493
0.211488,0.216782
0.197424,0.217794
0.204890,0.219300
0.200388,0.219170
0.217430,0.218732
0.197130,0.213518
0.199725,0.219680
0.203046,0.217789
0.196463,0.218559
0.199797,0.218472
0.200744,0.217560
0.196708,0.216093
0.195856,0.217464
0.207941,0.219658
0.197414,0.217448
0.211764,0.219038
0.200661,0.215009
0.211804,0.221721
0.206117,0.216737
0.204467,0.223723
0.201087,0.221922
0.203489,0.217888
0.199264,0.223303
0.201780,0.218250
0.200141,0.261021
0.200359,0.218647
0.213699,0.214372
0.200585,0.217875
0.204989,0.220306
0.204857,0.217223
0.200378,0.218795
0.203177,0.217230
0.208970,0.227295
0.201919,0.217057
0.205373,0.218332
0.207749,0.216724
0.202039,0.216955
0.215158,0.215866
0.198244,0.216722
0.207075,0.218329
0.198084,0.217407
0.199840,0.216672
0.200011,0.217861
0.200256,0.220285
0.198457,0.217464
0.200017,0.218590
0.198871,0.217369
0.207943,0.222186
0.215234,0.217426
0.200533,0.217599
0.200607,0.219670
0.205113,0.219451
0.200232,0.216583
0.198579,0.221159
0.200780,0.217167
0.204233,0.219936
0.203353,0.215706
0.211005,0.222813
0.199216,0.217940
0.223872,0.219899
0.202639,0.221423
0.205290,0.220107
0.210681,0.227695
0.207940,0.220427
0.199725,0.221036
0.207408,0.219862
0.212769,0.227086
0.205036,0.223237
0.209406,0.222022
0.202544,0.220253
0.226759,0.220601
0.211316,0.221187
0.200596,0.228463
0.207047,0.224973
0.207209,0.222597
0.204412,0.223445
0.200878,0.221164
0.206904,0.233577
0.205837,0.219557
0.204137,0.219401
0.199678,0.220838
0.219619,0.222734
0.201021,0.219361
0.201185,0.219428
0.203740,0.219354
0.208981,0.217784
0.202874,0.219704
0.206961,0.219123
0.203108,0.223501
0.203550,0.218974
0.204049,0.221888
0.201817,0.220699
0.224820,0.223627
0.204996,0.217501
0.208745,0.220385
0.216618,0.224481
0.214315,0.221773
0.204532,0.227969
0.213155,0.222259
0.209668,0.222294
0.204730,0.223901
0.204609,0.220869
0.211523,0.219331
0.202756,0.224043
0.201992,0.220579
0.210063,0.221109
0.200252,0.223966
0.210630,0.222085
0.202885,0.220273
0.206555,0.222420
0.209526,0.220226
0.206251,0.221072
0.205216,0.221728
0.209101,0.223487
0.220312,0.218484
0.210746,0.220537
0.208468,0.220917
0.205653,0.223470
0.205761,0.227924
0.206202,0.221756
0.209579,0.223060
0.208808,0.222758
0.214818,0.225817
0.206932,0.223067
0.206485,0.220219
0.217494,0.221236
0.205930,0.224318
0.205577,0.220556
0.203259,0.221951
0.213101,0.223670
0.205855,0.221255
0.210885,0.223190
0.207405,0.222813
0.214748,0.226146
0.205554,0.223413
0.204732,0.229209
0.227887,0.222509
0.207672,0.221718
0.225334,0.235607
0.208153,0.221637
0.242677,0.253392
0.211647,0.256061
0.207838,0.222097
0.210305,0.222875
0.207910,0.222882
0.206575,0.223362
0.203112,0.222437
0.223919,0.221457
0.207027,0.226579
0.205914,0.226496
0.205573,0.223156
0.204987,0.227524
0.208551,0.222469
0.205840,0.224153
0.204941,0.223982
0.214807,0.226519
0.208337,0.222607
0.205611,0.223910
0.221657,0.223153
0.206681,0.222631
0.211057,0.223850
0.206072,0.227040
0.217174,0.231515
0.211609,0.222846
0.213071,0.224196
0.205581,0.225415
0.211270,0.229737
0.222968,0.222797
0.210576,0.226469
0.205654,0.222773
0.210115,0.223566
0.205508,0.224564
0.203152,0.223858
0.208093,0.224644
0.211152,0.227690
0.207483,0.223125
0.210660,0.225580
0.209846,0.232687
0.225490,0.224605
0.207456,0.223572
0.208771,0.227473
0.219188,0.226390
0.207138,0.225323
0.210162,0.227145
0.205844,0.223341
0.220169,0.228386
0.211617,0.225626
0.214662,0.230715
0.215099,0.231515
0.220954,0.224899
0.213620,0.229118
0.217158,0.226799
0.206836,0.227931
0.211260,0.226929
0.209067,0.230294
0.211608,0.233891
0.215435,0.224328
0.213668,0.223489
0.205844,0.227338
0.218359,0.224735
0.222726,0.224089
0.209318,0.227225
0.209193,0.225006
0.209821,0.225431
0.207452,0.224812
0.214395,0.227925
0.218612,0.230558
0.206332,0.225714
0.207643,0.225262
0.210113,0.224569
0.215219,0.226814
0.233526,0.223682
0.211296,0.227892
0.205917,0.227340
0.210143,0.226600
0.208955,0.226423
0.208926,0.226677
0.214745,0.230744
0.213128,0.225701
0.208201,0.225999
0.210582,0.234511
0.214510,0.227772
0.221475,0.227565
0.207572,0.228369
0.214622,0.227105
0.205783,0.227653
0.212065,0.226038
0.211078,0.228348
0.210750,0.231727
0.208451,0.229444
0.211032,0.230083
0.210798,0.231695
0.217994,0.224743
0.234604,0.232175
0.215833,0.227604
0.210683,0.227315
0.209334,0.230342
0.211068,0.227445
0.212331,0.225898
0.216497,0.231637
0.211600,0.227297
0.206981,0.229788
0.209013,0.232425
0.211105,0.227279
0.223895,0.228774
0.215735,0.226940
0.212459,0.232210
