insert_time,delete_time
0.150674,0.000110
0.154820,0.000103
0.153737,0.000094
0.154621,0.000091
0.154225,0.000096
0.155447,0.000094
0.151496,0.000094
0.155288,0.000093
0.156073,0.000092
0.152447,0.000092
0.153300,0.000092
0.150490,0.000092
0.149891,0.000107
0.150419,0.000092
0.153542,0.000103
0.150006,0.000093
0.150798,0.000092
0.153260,0.000092
0.156416,0.000092
0.149529,0.000092
0.152283,0.000094
0.152644,0.000094
0.148949,0.000094
0.151705,0.000092
0.154269,0.000093
0.157184,0.000092
0.148593,0.000093
0.149404,0.000094
0.152242,0.000094
0.150840,0.000092
0.154613,0.000093
0.150605,0.000093
0.149269,0.000094
0.153647,0.000092
0.151055,0.000092
0.159419,0.000093
0.148002,0.000093
0.156693,0.000092
0.153664,0.000094
0.164733,0.000234
0.156165,0.000092
0.156271,0.000093
0.152249,0.000093
0.150611,0.000265
0.150918,0.000093
0.153511,0.000098
0.150171,0.000092
0.154370,0.000147
0.148937,0.000120
0.153490,0.000099
0.151891,0.000093
0.155418,0.000102
0.152383,0.000094
0.156507,0.000092
0.152608,0.000095
0.152323,0.000093
0.156321,0.000093
0.152083,0.000093
0.151388,0.000093
0.150127,0.000094
0.152416,0.000093
0.152039,0.000094
0.150281,0.000092
0.157712,0.000093
0.154454,0.000095
0.150900,0.000093
0.154272,0.000112
0.150939,0.000094
0.154648,0.000094
0.153231,0.000092
0.153038,0.000092
0.153421,0.000095
0.154623,0.000094
0.153087,0.000095
0.154777,0.000095
0.157109,0.000128
0.156038,0.000102
0.157752,0.000093
0.153756,0.000093
0.158959,0.000101
0.151505,0.000093
0.152727,0.000093
0.158829,0.000093
0.158271,0.000093
0.156931,0.000094
0.152141,0.000093
0.154936,0.000093
0.155902,0.000093
0.152176,0.000093
0.159739,0.000095
0.151137,0.000102
0.153050,0.000093
0.155815,0.000093
0.153404,0.000093
0.154225,0.000093
0.156534,0.000093
0.154467,0.000093
0.158027,0.000093
0.155484,0.000093
0.158294,0.000102
0.151794,0.000092
0.153180,0.000093
0.152928,0.000093
0.154252,0.000093
0.152820,0.000093
0.155604,0.000094
0.158712,0.000106
0.150943,0.000093
0.161613,0.000103
0.154411,0.000093
0.150694,0.000102
0.153552,0.000095
0.160975,0.000095
0.160179,0.000105
0.157575,0.000093
0.156387,0.000095
0.157470,0.000102
0.156650,0.000092
0.158282,0.000104
0.153322,0.000095
0.154058,0.000093
0.154685,0.000103
0.152478,0.000105
0.154715,0.000093
0.155160,0.000103
0.159191,0.000093
0.156215,0.000094
0.158620,0.000093
0.155091,0.000094
0.159488,0.000093
0.155993,0.000094
0.158253,0.000094
0.155824,0.000104
0.154025,0.000093
0.156246,0.000093
0.154870,0.000096
0.156975,0.000093
0.156419,0.000096
0.158511,0.000093
0.157287,0.000094
0.153631,0.000093
0.154400,0.000094
0.155974,0.000095
0.153057,0.000095
0.153606,0.000093
0.155464,0.000093
0.157141,0.000094
0.155106,0.000093
0.154311,0.000093
0.152638,0.000094
0.155172,0.000094
0.155906,0.000095
0.158199,0.000094
0.153315,0.000094
0.154964,0.000093
0.152895,0.000096
0.156597,0.000096
0.154019,0.000093
0.155313,0.000095
0.154635,0.000095
0.162054,0.000096
0.162030,0.000097
0.162217,0.000094
0.156984,0.000094
0.160437,0.000094
0.158664,0.000094
0.158870,0.000094
0.161256,0.000094
0.160504,0.000094
0.157356,0.000096
0.154777,0.000104
0.155795,0.000097
0.153920,0.000104
0.160720,0.000094
0.175132,0.000099
0.174264,0.000094
0.162404,0.000103
0.158113,0.000107
0.160106,0.000094
0.161843,0.000095
0.164161,0.000097
0.157435,0.000094
0.158819,0.000096
0.157370,0.000094
0.154196,0.000188
0.161157,0.000094
0.157312,0.000094
0.158543,0.000095
0.156437,0.000105
0.157188,0.000096
0.158989,0.000096
0.161186,0.000094
0.156518,0.000096
0.154276,0.000094
0.165626,0.000096
0.157798,0.000094
0.159688,0.000094
0.161040,0.000096
0.155209,0.000094
0.162798,0.000093
0.158833,0.000096
0.155881,0.000103
0.160919,0.000095
0.153816,0.000095
0.157153,0.000130
0.160677,0.000094
0.156946,0.000094
0.159586,0.000094
0.162356,0.000095
0.155217,0.000094
0.157727,0.000094
0.163004,0.000094
0.161106,0.000094
0.163652,0.000094
0.158810,0.000096
0.157144,0.000095
0.158133,0.000094
0.160688,0.000106
0.160129,0.000094
0.159535,0.000095
0.157329,0.000095
0.156653,0.000096
0.158463,0.000095
0.159832,0.000095
0.156632,0.000096
0.158547,0.000095
0.165937,0.000094
0.161053,0.000188
0.162878,0.000094
0.158237,0.000095
0.158222,0.000094
0.160674,0.000094
0.161370,0.000095
0.157549,0.000108
0.161980,0.000095
0.164042,0.000104
0.156337,0.000095
0.157782,0.000095
0.162453,0.000107
0.162608,0.000094
0.160959,0.000097
0.162871,0.000095
0.163036,0.000095
0.157379,0.000094
0.162134,0.000095
0.162913,0.000096
0.163303,0.000096
0.158752,0.000095
0.159928,0.000095
0.162577,0.000268
0.159498,0.000095
0.158436,0.000094
0.157432,0.000105
0.162151,0.000095
0.163341,0.000106
0.164162,0.000215
0.160797,0.000095
0.161336,0.000131
0.157949,0.000096
0.162821,0.000095
0.164156,0.000096
0.158903,0.000095
0.159829,0.000095
0.159937,0.000095
0.158101,0.000096
0.158476,0.000137
0.156669,0.000095
0.159730,0.000095
0.160581,0.000105
0.162009,0.000113
0.158581,0.000095
0.159700,0.000094
0.161061,0.000131
0.161754,0.000095
0.165868,0.000095
0.159963,0.000095
0.159286,0.000095
0.161835,0.000095
0.158662,0.000095
0.164262,0.000096
0.160924,0.000095
0.164503,0.000095
0.162287,0.000096
0.160674,0.000097
0.164894,0.000115
0.162332,0.000109
0.163455,0.000123
0.160605,0.000094
0.162333,0.000099
0.161934,0.000105
0.169143,0.000097
0.200625,0.000106
0.163750,0.000098
0.164686,0.000095
0.159040,0.000095
0.162156,0.000095
0.157903,0.000098
0.166009,0.000095
0.162772,0.000095
0.163568,0.000098
0.161614,0.000108
0.159299,0.000096
0.162044,0.000096
0.161448,0.000095
0.163602,0.000095
0.163572,0.000095
0.169027,0.000096
0.159739,0.000099
0.169187,0.000099
0.186636,0.000095
0.186926,0.000240
0.167502,0.000274
0.161200,0.000097
0.166514,0.000098
0.165277,0.000122
0.176438,0.000096
0.163471,0.000097
0.167872,0.000104
0.174053,0.000095
0.166832,0.000197
0.162856,0.000096
0.160087,0.000095
0.164735,0.000095
0.162350,0.000109
0.161941,0.000107
0.163681,0.000109
0.164677,0.000098
0.169273,0.000096
0.167245,0.000096
0.163442,0.000309
0.161572,0.000096
0.167318,0.000096
0.164137,0.000096
0.169544,0.000096
0.163968,0.000095
0.168259,0.000098
0.172659,0.000104
0.167817,0.000099
0.162334,0.000096
0.167791,0.000099
0.159617,0.000097
0.160987,0.000096
0.162662,0.000138
0.161655,0.000201
0.164067,0.000095
0.162138,0.000096
0.164355,0.000099
0.162848,0.000243
0.162834,0.000096
0.160285,0.000096
0.162777,0.000098
0.166599,0.000096
0.162287,0.000103
0.164342,0.000102
0.165695,0.000103
0.165572,0.000098
0.162714,0.000096
0.159702,0.000098
0.164474,0.000096
0.163668,0.000098
0.168256,0.000098
0.160865,0.000109
0.166408,0.000096
0.168338,0.000097
0.163321,0.000097
0.163916,0.000096
0.162334,0.000096
0.165257,0.000096
0.164781,0.000096
0.166746,0.000097
0.165460,0.000098
0.164590,0.000096
0.168608,0.000096
0.168445,0.000096
0.162565,0.000106
0.162726,0.000097
0.164105,0.000097
0.162017,0.000097
0.165880,0.000097
0.172482,0.000101
0.162215,0.000096
0.162351,0.000096
0.167595,0.000096
0.162715,0.000096
0.166210,0.000096
0.168139,0.000106
0.165667,0.000099
0.169975,0.000097
0.169571,0.000097
0.167002,0.000097
0.164614,0.000096
0.171061,0.000096
0.170066,0.000097
0.164237,0.000097
0.167733,0.000096
0.167840,0.000098
0.167406,0.000099
0.164905,0.000099
0.166299,0.000106
0.164072,0.000106
0.170859,0.000099
0.172044,0.000096
0.162075,0.000232
0.167792,0.000097
0.165782,0.000097
0.166387,0.000100
0.163616,0.000097
0.184360,0.000097
0.164569,0.000101
0.162963,0.000096
0.168667,0.000097
0.169313,0.000097
0.165164,0.000098
0.168520,0.000096
0.166904,0.000189
0.165787,0.000096
0.165793,0.000108
0.165505,0.000098
0.164655,0.000097
0.168482,0.000097
0.164863,0.000097
0.165964,0.000097
0.164455,0.000096
0.171361,0.000098
0.170865,0.000128
0.168776,0.000097
0.170163,0.000096
0.168736,0.000096
0.168417,0.000097
0.165725,0.000131
0.164569,0.000110
0.164021,0.000097
0.167351,0.000105
0.166653,0.000097
0.167099,0.000114
0.174713,0.000097
0.166042,0.000097
0.179074,0.000105
0.167011,0.000097
0.170776,0.000097
0.172616,0.000096
0.175669,0.000097
0.169873,0.000121
0.169392,0.000096
0.168474,0.000102
0.165722,0.000098
0.168467,0.000202
0.165434,0.000118
0.170931,0.000097
0.171636,0.000097
0.171255,0.000098
0.167827,0.000105
0.169926,0.000099
0.169802,0.000097
0.168520,0.000098
0.167711,0.000097
0.167823,0.000097
0.171393,0.000097
0.175966,0.000097
0.170761,0.000101
0.172358,0.000098
0.170107,0.000097
0.173823,0.000106
0.176892,0.000097
0.177384,0.000099
0.176303,0.000099
0.172030,0.000097
0.168649,0.000097
0.165398,0.000099
0.168598,0.000099
0.173578,0.000100
0.166408,0.000097
0.171840,0.000125
0.175589,0.000107
0.167459,0.000098
0.169398,0.000097
0.170042,0.000098
0.168336,0.000099
0.178122,0.000099
0.169509,0.000097
0.167126,0.000110
0.168199,0.000099
0.168872,0.000097
0.168659,0.000101
0.168854,0.000097
0.170714,0.000108
0.170430,0.000106
0.170309,0.000098
0.168614,0.000098
0.172383,0.000100
0.173770,0.000097
0.168752,0.000098
0.170026,0.000139
0.172960,0.000098
0.174371,0.000099
0.181724,0.000098
0.166779,0.000097
0.170653,0.000097
0.178137,0.000246
0.170295,0.000105
0.175170,0.000098
0.166926,0.000098
0.169056,0.000097
0.175041,0.000098
0.169219,0.000100
0.172293,0.000098
0.172855,0.000098
0.177998,0.000098
0.170288,0.000100
0.167987,0.000097
0.171308,0.000109
0.170032,0.000100
0.169399,0.000113
0.184231,0.000099
0.174694,0.000105
0.171197,0.000097
0.173352,0.000098
0.167901,0.000098
0.167359,0.000098
0.169695,0.000105
0.176323,0.000098
0.178160,0.000097
0.182582,0.000098
0.175961,0.000118
0.173554,0.000097
0.173260,0.000098
0.168519,0.000097
0.170553,0.000099
0.168789,0.000100
0.177968,0.000101
0.176645,0.000100
0.172622,0.000098
0.171264,0.000098
0.169091,0.000098
0.170840,0.000099
0.178101,0.000101
0.175171,0.000097
0.171310,0.000111
0.177530,0.000098
0.172793,0.000098
0.170442,0.000116
0.173061,0.000118
0.177602,0.000101
0.173954,0.000098
0.176809,0.000108
0.168578,0.000105
0.170875,0.000099
0.168757,0.000098
0.173162,0.000098
0.168681,0.000098
0.174318,0.000103
0.173269,0.000099
0.176765,0.000098
0.171117,0.000100
0.176491,0.000107
0.172480,0.000100
0.170859,0.000100
0.173502,0.000099
0.171717,0.000098
0.176150,0.000100
0.175313,0.000098
0.177860,0.000098
0.175306,0.000100
0.171421,0.000100
0.177578,0.000099
0.170674,0.000101
0.170421,0.000099
0.170313,0.000100
0.180644,0.000101
0.180285,0.000111
0.176156,0.000105
0.172042,0.000107
0.174715,0.000099
0.171470,0.000107
0.178056,0.000099
0.173976,0.000105
0.176416,0.000101
0.170168,0.000114
0.177021,0.000098
0.174172,0.000099
0.170668,0.000101
0.180827,0.000098
0.172895,0.000098
0.173557,0.000099
0.173878,0.000098
0.172493,0.000109
0.174878,0.000101
0.172300,0.000098
0.176071,0.000101
0.175125,0.000100
0.179447,0.000099
0.177985,0.000098
0.173566,0.000105
0.177486,0.000098
0.175899,0.000165
0.174100,0.000098
0.173998,0.000099
0.172659,0.000098
0.179994,0.000102
0.179029,0.000099
0.173628,0.000099
0.173665,0.000099
0.175399,0.000201
0.175459,0.000168
0.175148,0.000099
0.177144,0.000108
0.176082,0.000170
0.180607,0.000099
0.176228,0.000100
0.180232,0.000101
0.178474,0.000099
0.177118,0.000099
0.179245,0.000101
0.173236,0.000099
0.174190,0.000099
0.176018,0.000101
0.173130,0.000099
0.181400,0.000101
0.177102,0.000099
0.174621,0.000106
0.175202,0.000099
0.180318,0.000100
0.175349,0.000125
0.180988,0.000099
0.179885,0.000100
0.173449,0.000100
0.177998,0.000099
0.173730,0.000102
0.179234,0.000099
0.178697,0.000100
0.175151,0.000099
0.172686,0.000099
0.179359,0.000118
0.178808,0.000100
0.177155,0.000100
0.174343,0.000101
0.172537,0.000099
0.172368,0.000102
0.177490,0.000120
0.179293,0.000099
0.173884,0.000101
0.186920,0.000114
0.176006,0.000099
0.174554,0.000171
0.180816,0.000100
0.182248,0.000101
0.181650,0.000185
0.184758,0.000099
0.178823,0.000100
0.179836,0.000100
0.177166,0.000099
0.176732,0.000102
0.199535,0.000102
0.175953,0.000099
0.175433,0.000100
0.180473,0.000130
0.178197,0.000116
0.180296,0.000100
0.177742,0.000109
0.179593,0.000099
0.177614,0.000101
0.178482,0.000102
0.181345,0.000110
0.180985,0.000115
0.176164,0.000258
0.181177,0.000109
0.182229,0.000100
0.179738,0.000112
0.175820,0.000100
0.178461,0.000101
0.175993,0.000107
0.180204,0.000101
0.173964,0.000102
0.180649,0.000109
0.174935,0.000099
0.183216,0.000100
0.177643,0.000102
0.176531,0.000104
0.176358,0.000102
0.178777,0.000109
0.181238,0.000100
0.181416,0.000109
0.176684,0.000101
0.183251,0.000104
0.179816,0.000101
0.175870,0.000099
0.178311,0.000101
0.180861,0.000108
0.178192,0.000099
0.178545,0.000099
0.181095,0.000100
0.182806,0.000100
0.180881,0.000100
0.181661,0.000099
0.183798,0.000099
0.176603,0.000100
0.183771,0.000100
0.176507,0.000109
0.176376,0.000100
0.177991,0.000101
0.186753,0.000106
0.179914,0.000100
0.178427,0.000100
0.177652,0.000100
0.182700,0.000105
0.183442,0.000101
0.183550,0.000102
0.189489,0.000100
0.190458,0.000212
0.195393,0.000100
0.177969,0.000099
0.176216,0.000100
0.177693,0.000127
0.183363,0.000105
0.181252,0.000100
0.179844,0.000100
0.182434,0.000101
0.178193,0.000103
0.179167,0.000100
0.179024,0.000120
0.179725,0.000100
0.177306,0.000100
0.179387,0.000100
0.182750,0.000116
0.178697,0.000100
0.183533,0.000100
0.176880,0.000102
0.181084,0.000100
0.176488,0.000106
0.183974,0.000102
0.180737,0.000102
0.179335,0.000114
0.180182,0.000101
0.182294,0.000116
0.179006,0.000100
0.180145,0.000101
0.180638,0.000101
0.179882,0.000101
0.178359,0.000103
0.179784,0.000102
0.187707,0.000101
0.183856,0.000101
0.184460,0.000100
0.183824,0.000101
0.182069,0.000102
0.179009,0.000101
0.181231,0.000101
0.183406,0.000100
0.182441,0.000102
0.178751,0.000100
0.184221,0.000102
0.182183,0.000110
0.180759,0.000107
0.177930,0.000100
0.184167,0.000101
0.184668,0.000103
0.179456,0.000100
0.184126,0.000103
0.183310,0.000118
0.184262,0.000101
0.184726,0.000101
0.179944,0.000101
0.184073,0.000103
0.180015,0.000100
0.183077,0.000101
0.181315,0.000103
0.180657,0.000101
0.184131,0.000100
0.185960,0.000101
0.180884,0.000149
0.182170,0.000101
0.186895,0.000100
0.189124,0.000101
0.183267,0.000100
0.183767,0.000100
0.185992,0.000101
0.185385,0.000101
0.180692,0.000101
0.179859,0.000103
0.184746,0.000100
0.186412,0.000101
0.183253,0.000100
0.200213,0.000101
0.186444,0.000125
0.180930,0.000101
0.188725,0.000101
0.182538,0.000104
0.188473,0.000104
0.180291,0.000103
0.182489,0.000101
0.184080,0.000103
0.188803,0.000101
0.183853,0.000103
0.180709,0.000103
0.185001,0.000110
0.186176,0.000114
0.181390,0.000105
0.186691,0.000102
0.181734,0.000103
0.186299,0.000101
0.181091,0.000101
0.185206,0.000101
0.182808,0.000131
0.186962,0.000102
0.181052,0.000107
0.187988,0.000101
0.181226,0.000162
0.186780,0.000114
0.182366,0.000101
0.185366,0.000112
0.185831,0.000101
0.182027,0.000100
0.185056,0.000114
0.181955,0.000102
0.190249,0.000101
0.183638,0.000101
0.186350,0.000111
0.186492,0.000100
0.186530,0.000110
0.181945,0.000103
0.185042,0.000101
0.187480,0.000102
0.181729,0.000107
0.182577,0.000105
0.201458,0.000174
0.212614,0.000116
0.193181,0.000101
0.182471,0.000101
0.189247,0.000112
0.181782,0.000110
0.187588,0.000102
0.184233,0.000101
0.189586,0.000102
0.184744,0.000108
0.183336,0.000101
0.190286,0.000101
0.185499,0.000101
0.182938,0.000101
0.184686,0.000115
0.185448,0.000105
0.187509,0.000111
0.189888,0.000296
0.181919,0.000101
0.188967,0.000114
0.186345,0.000106
0.186211,0.000102
0.181871,0.000101
0.188328,0.000102
0.184049,0.000297
0.183053,0.000110
0.186717,0.000103
0.188055,0.000104
0.189989,0.000103
0.188905,0.000102
0.187682,0.000101
0.184429,0.000103
0.182627,0.000101
0.192187,0.000102
0.204572,0.000101
0.185323,0.000105
0.184960,0.000102
0.192781,0.000113
0.187901,0.000102
0.185096,0.000116
0.183114,0.000101
0.194810,0.000104
0.204385,0.000255
0.218970,0.000112
0.215329,0.000102
0.186258,0.000110
0.195027,0.000104
0.185312,0.000105
0.189313,0.000102
0.182991,0.000101
0.190103,0.000102
0.187294,0.000101
0.191780,0.000119
0.186590,0.000103
0.190336,0.000105
0.187693,0.000102
0.189913,0.000108
0.184158,0.000102
0.186424,0.000104
0.193328,0.000104
0.200518,0.000102
0.195298,0.000113
0.188874,0.000102
0.197209,0.000103
0.191270,0.000102
0.190236,0.000105
0.187751,0.000102
0.190440,0.000104
0.192250,0.000106
0.189413,0.000107
0.188894,0.000144
0.210771,0.000111
0.189517,0.000114
0.187492,0.000102
0.186879,0.000105
0.188385,0.000108
0.187825,0.000102
0.183866,0.000117
0.191850,0.000102
0.187024,0.000115
0.192841,0.000130
0.189131,0.000102
0.187454,0.000104
0.190889,0.000139
0.193513,0.000103
0.187613,0.000103
0.191940,0.000104
0.189393,0.000103
0.193661,0.000112
0.186963,0.000115
0.186716,0.000113
0.191915,0.000103
0.187640,0.000106
0.187010,0.000104
0.192628,0.000106
0.191415,0.000112
0.188939,0.000103
0.186820,0.000103
0.187348,0.000102
0.185025,0.000103
0.184942,0.000102
0.186367,0.000105
0.193469,0.000102
0.193842,0.000103
0.185305,0.000108
0.187843,0.000102
0.190807,0.000104
0.187659,0.000103
0.183876,0.000102
0.183529,0.000105
0.191331,0.000110
0.186474,0.000102
0.191491,0.000110
0.189491,0.000104
0.192053,0.000103
0.189538,0.000102
0.188009,0.000103
0.187663,0.000103
0.203520,0.000103
0.193230,0.000103
0.190947,0.000104
0.186968,0.000104
0.195270,0.000103
0.187561,0.000105
0.187911,0.000105
0.186846,0.000106
0.188285,0.000232
0.188763,0.000111
0.193966,0.000103
0.186110,0.000103
0.193560,0.000113
0.192125,0.000103
0.189934,0.000103
0.194916,0.000116
0.197950,0.000103
0.192989,0.000105
0.195543,0.000104
0.188937,0.000113
0.210148,0.000103
0.186438,0.000103
0.186902,0.000105
0.190378,0.000103
0.197080,0.000113
0.190527,0.000103
0.191572,0.000103
0.190109,0.000132
0.191288,0.000103
0.190556,0.000103
0.194326,0.000114
0.190970,0.000105
0.191905,0.000104
0.189703,0.000103
0.191813,0.000104
0.190625,0.000103
0.194046,0.000103
0.191063,0.000105
0.191754,0.000166
0.197750,0.000109
0.201225,0.000103
0.200168,0.000106
0.190303,0.000104
0.196195,0.000117
0.188771,0.000106
0.198364,0.000103
0.189068,0.000106
0.190506,0.000103
0.197878,0.000103
0.197887,0.000106
0.192194,0.000103
0.195477,0.000118
0.195411,0.000103
0.193679,0.000121
0.193245,0.000135
0.191822,0.000128
0.192908,0.000117
0.197599,0.000107
0.217192,0.000125
0.199712,0.000106
0.197121,0.000103
0.194898,0.000105
0.191134,0.000103
0.193977,0.000108
0.188809,0.000374
0.187519,0.000103
0.194507,0.000104
0.209993,0.000103
0.189709,0.000103
0.191650,0.000103
0.194503,0.000104
0.191934,0.000109
0.190742,0.000104
0.195606,0.000105
0.189350,0.000103
0.195235,0.000114
0.195696,0.000104
0.193687,0.000106
0.191726,0.000104
0.197523,0.000103
0.195042,0.000107
0.195296,0.000113
0.192742,0.000104
0.202248,0.000103
0.195168,0.000123
0.198365,0.000104
0.188036,0.000106
0.198200,0.000104
0.201804,0.000103
0.192308,0.000109
0.196113,0.000118
0.198525,0.000137
0.199331,0.000252
0.193320,0.000104
0.205003,0.000110
0.210075,0.000120
0.192359,0.000110
0.202692,0.000113
0.196110,0.000104
0.198223,0.000108
0.192914,0.000106
0.200468,0.000114
0.200928,0.000109
0.194834,0.000107
0.192806,0.000104
0.195169,0.000104
0.195966,0.000105
0.205885,0.000108
0.193787,0.000104
0.195108,0.000103
0.197645,0.000110
0.198978,0.000112
0.195695,0.000109
0.200272,0.000105
0.197666,0.000104
0.197635,0.000148
0.196859,0.000104
0.200969,0.000112
0.198098,0.000104
0.196780,0.000104
0.193651,0.000104
0.198016,0.000104
0.197769,0.000105
0.194604,0.000116
0.201685,0.000106
0.193477,0.000110
0.196824,0.000106
0.194142,0.000113
0.197226,0.000125
0.189992,0.000104
0.201563,0.000103
0.195953,0.000104
0.199566,0.000104
0.197724,0.000105
0.199091,0.000104
0.193529,0.000105
0.200607,0.000263
0.192524,0.000104
0.195345,0.000108
0.196165,0.000104
0.191107,0.000105
0.194380,0.000104
0.193825,0.000105
0.195735,0.000105
0.194364,0.000105
0.197645,0.000113
0.190881,0.000104
0.192634,0.000107
0.193038,0.000106
0.203625,0.000105
0.196474,0.000105
0.197318,0.000132
0.191703,0.000107
0.193736,0.000118
0.192523,0.000108
0.191860,0.000105
0.199609,0.000106
0.200171,0.000107
0.198338,0.000107
0.198090,0.000106
0.197923,0.000104
0.196838,0.000105
0.193604,0.000105
0.196732,0.000111
0.195854,0.000199
0.198940,0.000104
0.195929,0.000104
0.197529,0.000107
0.191695,0.000107
0.202784,0.000104
0.197748,0.000107
0.194768,0.000105
0.198685,0.000112
0.198349,0.000105
0.205918,0.000104
0.193130,0.000105
0.194228,0.000104
0.196319,0.000105
0.196224,0.000113
0.206257,0.000105
0.194381,0.000105
0.197414,0.000115
0.196051,0.000105
0.194719,0.000105
0.197479,0.000105
0.199145,0.000115
0.195382,0.000111
0.202692,0.000107
0.200895,0.000140
0.203286,0.000106
0.198175,0.000105
0.202893,0.000114
0.201603,0.000105
0.199934,0.000105
0.192754,0.000124
0.201441,0.000105
0.195908,0.000105
0.199545,0.000105
0.194959,0.000105
0.198471,0.000105
0.196254,0.000107
0.196977,0.000105
0.198821,0.000105
0.200405,0.000115
0.197695,0.000106
0.204591,0.000105
0.212319,0.000105
0.201415,0.000120
0.200180,0.000113
0.201876,0.000105
0.206848,0.000105
0.205562,0.000105
0.195145,0.000105
0.196746,0.000105
0.201720,0.000116
0.199609,0.000108
0.198084,0.000104
0.198465,0.000109
0.199783,0.000104
0.195839,0.000104
0.201513,0.000105
0.196927,0.000104
0.196140,0.000105
0.199310,0.000106
0.206463,0.000105
0.202934,0.000107
0.201307,0.000105
0.259280,0.000105
0.213854,0.000105
0.199215,0.000110
0.201955,0.000120
0.197032,0.000108
0.199779,0.000105
0.197966,0.000107
0.206896,0.000106
0.197771,0.000106
0.198763,0.000108
0.205089,0.000116
0.198469,0.000106
0.195490,0.000108
0.202549,0.000105
0.206560,0.000105
0.204930,0.000109
0.199525,0.000106
0.201170,0.000105
0.201759,0.000106
0.201645,0.000105
0.205641,0.000105
0.197046,0.000110
0.201718,0.000219
0.199744,0.000105
0.201049,0.000107
0.205621,0.000106
0.204378,0.000108
0.201727,0.000105
0.199583,0.000107
0.199496,0.000114
0.202864,0.000105
0.205321,0.000106
0.199894,0.000106
0.203076,0.000108
0.196974,0.000107
0.205431,0.000106
0.199007,0.000105
0.204388,0.000108
0.200756,0.000108
0.203394,0.000106
0.200292,0.000108
0.200682,0.000113
0.207315,0.000106
0.198626,0.000107
0.199674,0.000105
0.211983,0.000106
0.204847,0.000108
0.200982,0.000120
0.211001,0.000105
0.202852,0.000105
0.207750,0.000107
0.201761,0.000106
0.208661,0.000106
0.199855,0.000107
0.206323,0.000109
0.200778,0.000106
0.200032,0.000106
0.200013,0.000111
0.207023,0.000106
0.202313,0.000105
0.206365,0.000105
0.204168,0.000106
0.199608,0.000106
0.201208,0.000113
0.205516,0.000109
0.199911,0.000119
0.204476,0.000106
0.203107,0.000106
0.204976,0.000106
0.208232,0.000109
0.201024,0.000106
0.201336,0.000108
0.199690,0.000111
0.200381,0.000106
0.202665,0.000109
0.202016,0.000107
0.200388,0.000162
0.204147,0.000117
0.208687,0.000119
0.205506,0.000118
0.201552,0.000106
0.200395,0.000105
0.206345,0.000107
0.200684,0.000106
0.207610,0.000106
0.205655,0.000106
0.204643,0.000111
0.206887,0.000108
0.199651,0.000106
0.199663,0.000112
0.201664,0.000107
0.211301,0.000113
0.198078,0.000107
0.215191,0.000108
0.208049,0.000156
0.203533,0.000115
0.200286,0.000117
0.207623,0.000107
0.211350,0.000106
0.211379,0.000108
0.205633,0.000109
0.203456,0.000113
0.205500,0.000107
0.204251,0.000106
0.214312,0.000107
0.209316,0.000106
0.208266,0.000106
0.203183,0.000108
0.208404,0.000106
0.205421,0.000117
0.205237,0.000302
0.203744,0.000107
0.201544,0.000106
0.203156,0.000107
0.205100,0.000107
0.207010,0.000117
0.203632,0.000106
0.202529,0.000116
0.208851,0.000108
0.213782,0.000115
0.213043,0.000309
0.209328,0.000117
0.224466,0.000107
0.213509,0.000107
0.202083,0.000107
0.209913,0.000106
0.211221,0.000110
0.202369,0.000120
0.203957,0.000107
0.204692,0.000107
0.206552,0.000107
0.210204,0.000106
0.203602,0.000107
0.208356,0.000107
0.203679,0.000132
0.206819,0.000108
0.202223,0.000134
0.211661,0.000124
0.202659,0.000110
0.210558,0.000107
0.209145,0.000107
0.214565,0.000134
0.203945,0.000107
0.209285,0.000117
0.206063,0.000106
0.208939,0.000107
0.203497,0.000108
0.206442,0.000107
0.205602,0.000118
0.206523,0.000312
0.203504,0.000106
0.205428,0.000108
0.213185,0.000107
0.206892,0.000106
0.202506,0.000107
0.203264,0.000108
0.206709,0.000299
0.201286,0.000122
0.205886,0.000109
0.211090,0.000133
0.201227,0.000106
0.202592,0.000114
0.202833,0.000106
0.209382,0.000107
0.202235,0.000109
0.214157,0.000107
0.211023,0.000107
0.215676,0.000297
0.212702,0.000109
0.207380,0.000107
0.209902,0.000107
0.205404,0.000122
0.205858,0.000110
0.215952,0.000118
0.216106,0.000107
0.209810,0.000120
0.206068,0.000108
0.205509,0.000107
0.220895,0.000110
0.206292,0.000107
0.203870,0.000122
0.208048,0.000117
0.204421,0.000121
0.210207,0.000112
0.204781,0.000107
0.216108,0.000107
0.208129,0.000110
0.209239,0.000107
0.204901,0.000107
0.205997,0.000118
0.204633,0.000110
0.209503,0.000107
0.209039,0.000111
0.204013,0.000107
0.211168,0.000108
0.206162,0.000110
0.206826,0.000107
0.204711,0.000110
0.210167,0.000108
0.214671,0.000107
0.214609,0.000109
0.208338,0.000107
0.212735,0.000109
0.212440,0.000111
0.207565,0.000108
0.210267,0.000110
0.208375,0.000119
0.206006,0.000108
0.213933,0.000107
0.207932,0.000109
0.215054,0.000109
0.211823,0.000107
0.211736,0.000108
0.212883,0.000108
0.207802,0.000111
0.207228,0.000116
0.209326,0.000108
0.205100,0.000114
0.212061,0.000116
0.208676,0.000110
0.209704,0.000109
0.209483,0.000114
0.213394,0.000107
0.207440,0.000110
0.209700,0.000122
0.211038,0.000117
0.205605,0.000118
0.211075,0.000112
0.209202,0.000141
0.208990,0.000109
